Date,Adj Close,Close,High,Low,Open,Volume,Stock
2017-11-21,543.4319458007812,546.7999877929688,548.9000244140625,539.1500244140625,547.0,5770768,AXISBANK
2017-11-22,537.170654296875,540.5,547.0,539.0,546.5499877929688,4536211,AXISBANK
2017-11-23,540.7982788085938,544.1500244140625,547.7999877929688,535.5499877929688,542.4000244140625,10724159,AXISBANK
2017-11-24,542.139892578125,545.5,547.7000122070312,541.0499877929688,544.9500122070312,3947490,AXISBANK
2017-11-27,555.954345703125,559.4000244140625,561.8499755859375,540.9500122070312,544.0999755859375,9301318,AXISBANK
2017-11-28,559.0848999023438,562.5499877929688,565.9000244140625,558.0,559.5,10113136,AXISBANK
2017-11-29,546.1152954101562,549.5,562.2000122070312,546.7999877929688,560.5499877929688,6387037,AXISBANK
2017-11-30,532.1021118164062,535.4000244140625,547.5,534.1500244140625,547.1500244140625,19370807,AXISBANK
2017-12-01,530.5615844726562,533.8499755859375,539.9000244140625,531.9000244140625,539.4000244140625,7138045,AXISBANK
2017-12-04,531.6549072265625,534.9500122070312,540.8499755859375,529.6500244140625,536.2000122070312,4181453,AXISBANK
2017-12-05,529.865966796875,533.1500244140625,537.8499755859375,530.75,535.0,6167602,AXISBANK
2017-12-06,527.2322387695312,530.5,534.5,529.2000122070312,532.2000122070312,4234770,AXISBANK
2017-12-07,530.7604370117188,534.0499877929688,538.0,529.0999755859375,532.9000244140625,3528298,AXISBANK
2017-12-08,539.1583862304688,542.5,544.5,536.5999755859375,536.7000122070312,6007380,AXISBANK
2017-12-11,541.7423095703125,545.0999755859375,552.25,542.7000122070312,550.0,5326031,AXISBANK
2017-12-12,535.2823486328125,538.5999755859375,544.0,535.0999755859375,544.0,5232189,AXISBANK
2017-12-13,532.4498901367188,535.75,543.0,533.0499877929688,538.0,4163419,AXISBANK
2017-12-14,538.1148681640625,541.4500122070312,543.4000244140625,534.75,537.0,3558224,AXISBANK
2017-12-15,544.57470703125,547.9500122070312,552.4000244140625,543.0499877929688,552.2000122070312,6059220,AXISBANK
2017-12-18,545.2705078125,548.6500244140625,553.7999877929688,530.0,537.9500122070312,5889302,AXISBANK
2017-12-19,550.2396850585938,553.6500244140625,556.0,545.4000244140625,549.25,4325512,AXISBANK
2017-12-20,551.08447265625,554.5,557.7999877929688,548.5999755859375,553.5,3534649,AXISBANK
2017-12-21,545.5686645507812,548.9500122070312,556.9500122070312,545.0499877929688,551.7999877929688,5781370,AXISBANK
2017-12-22,550.1900024414062,553.5999755859375,554.7999877929688,547.0999755859375,549.9000244140625,3075576,AXISBANK
2017-12-26,551.5813598632812,555.0,557.25,550.2999877929688,555.0,3272086,AXISBANK
2017-12-27,551.183837890625,554.5999755859375,560.6500244140625,551.0,554.0,4163259,AXISBANK
2017-12-28,543.4816284179688,546.8499755859375,554.2000122070312,544.0,546.1500244140625,8433564,AXISBANK
2017-12-29,560.4761962890625,563.9500122070312,567.8499755859375,547.0,548.2000122070312,8363189,AXISBANK
2018-01-01,562.0167236328125,565.5,569.7999877929688,560.5,563.7999877929688,6943234,AXISBANK
2018-01-02,556.0537109375,559.5,568.5999755859375,556.3499755859375,567.0,6292268,AXISBANK
2018-01-03,556.997802734375,560.4500122070312,565.4500122070312,555.75,561.2999877929688,3990149,AXISBANK
2018-01-04,556.4512329101562,559.9000244140625,565.0,558.0,564.8499755859375,2766664,AXISBANK
2018-01-05,559.780517578125,563.25,566.0,556.7000122070312,561.0499877929688,3249056,AXISBANK
2018-01-08,561.9669799804688,565.4500122070312,568.0,562.4500122070312,565.7999877929688,3770339,AXISBANK
2018-01-09,561.81787109375,565.2999877929688,573.0,563.0,564.0,4607504,AXISBANK
2018-01-10,559.3333740234375,562.7999877929688,566.7000122070312,560.4500122070312,566.1500244140625,2411625,AXISBANK
2018-01-11,555.3082275390625,558.75,563.1500244140625,553.5499877929688,562.0,2825921,AXISBANK
2018-01-12,551.6807250976562,555.0999755859375,563.4000244140625,552.5,560.2000122070312,6013121,AXISBANK
2018-01-15,557.09716796875,560.5499877929688,564.4500122070312,556.4000244140625,556.7000122070312,3943472,AXISBANK
2018-01-16,559.7308349609375,563.2000122070312,566.9000244140625,555.7999877929688,562.9500122070312,5993564,AXISBANK
2018-01-17,581.5952758789062,585.2000122070312,589.2999877929688,561.0,564.0499877929688,8453944,AXISBANK
2018-01-18,581.1978149414062,584.7999877929688,597.1500244140625,578.5999755859375,596.0,9466991,AXISBANK
2018-01-19,586.6143188476562,590.25,594.0,581.2000122070312,584.9000244140625,3897048,AXISBANK
2018-01-22,607.7830200195312,611.5499877929688,621.75,583.1500244140625,595.9500122070312,21790443,AXISBANK
2018-01-23,616.2803344726562,620.0999755859375,627.5999755859375,611.4500122070312,616.4000244140625,14286343,AXISBANK
2018-01-24,604.2052612304688,607.9500122070312,621.9000244140625,606.2999877929688,621.9000244140625,6158610,AXISBANK
2018-01-25,612.3049926757812,616.0999755859375,619.25,598.5999755859375,610.0,6749846,AXISBANK
2018-01-29,601.8199462890625,605.5499877929688,620.9000244140625,603.6500244140625,614.5499877929688,7017160,AXISBANK
2018-01-30,590.0927124023438,593.75,607.4500122070312,592.4500122070312,605.5999755859375,6447963,AXISBANK
2018-01-31,589.943603515625,593.5999755859375,596.0,587.1500244140625,589.2999877929688,7108060,AXISBANK
2018-02-01,589.1485595703125,592.7999877929688,610.0,586.0999755859375,593.5999755859375,7839731,AXISBANK
2018-02-02,561.42041015625,564.9000244140625,587.7999877929688,561.2999877929688,587.7999877929688,6185174,AXISBANK
2018-02-05,562.7620239257812,566.25,568.6500244140625,547.5,551.0999755859375,9318595,AXISBANK
2018-02-06,560.2278442382812,563.7000122070312,577.0499877929688,534.0,543.0,13938327,AXISBANK
2018-02-07,555.9044799804688,559.3499755859375,574.6500244140625,556.0,568.0,7679830,AXISBANK
2018-02-08,564.9485473632812,568.4500122070312,576.9000244140625,559.7000122070312,562.7999877929688,5816886,AXISBANK
2018-02-09,554.1155395507812,557.5499877929688,561.9500122070312,550.4000244140625,559.9000244140625,5865587,AXISBANK
2018-02-12,560.7247314453125,564.2000122070312,568.0,560.3499755859375,563.7000122070312,4765319,AXISBANK
2018-02-14,540.5498046875,543.9000244140625,565.8499755859375,540.0999755859375,565.0,6478108,AXISBANK
2018-02-15,540.35107421875,543.7000122070312,554.7999877929688,531.3499755859375,534.75,11593643,AXISBANK
2018-02-16,534.5369873046875,537.8499755859375,548.5999755859375,535.0,547.0499877929688,3910503,AXISBANK
2018-02-19,537.2203369140625,540.5499877929688,544.9500122070312,527.5,537.8499755859375,4251723,AXISBANK
2018-02-20,528.4248657226562,531.7000122070312,548.0499877929688,529.4000244140625,542.0,3395183,AXISBANK
2018-02-21,532.4996337890625,535.7999877929688,538.5,524.4000244140625,534.0,4638382,AXISBANK
2018-02-22,526.9838256835938,530.25,533.75,527.5,533.0,7808359,AXISBANK
2018-02-23,533.3444213867188,536.6500244140625,538.9000244140625,525.5499877929688,527.0,3888629,AXISBANK
2018-02-26,548.89794921875,552.2999877929688,554.4000244140625,539.0,541.0999755859375,5297794,AXISBANK
2018-02-27,535.0836181640625,538.4000244140625,551.5999755859375,536.1500244140625,551.5999755859375,4136383,AXISBANK
2018-02-28,525.4930419921875,528.75,536.5,520.0,534.0,6626661,AXISBANK
2018-03-01,522.5115356445312,525.75,535.5499877929688,522.0,524.0,9827510,AXISBANK
2018-03-05,521.3189086914062,524.5499877929688,528.9500122070312,521.2999877929688,524.0,6766199,AXISBANK
2018-03-06,514.1632690429688,517.3499755859375,530.6500244140625,511.2000122070313,526.0,12240160,AXISBANK
2018-03-07,509.4922790527344,512.6500244140625,517.9000244140625,507.5499877929688,510.8999938964844,10428057,AXISBANK
2018-03-08,517.3435668945312,520.5499877929688,523.9500122070312,507.4500122070313,518.4500122070312,8483978,AXISBANK
2018-03-09,502.2371826171875,505.3500061035156,522.5499877929688,503.0,522.4500122070312,4955525,AXISBANK
2018-03-12,516.0018920898438,519.2000122070312,521.9500122070312,505.2999877929688,510.6000061035156,5283334,AXISBANK
2018-03-13,528.2261352539062,531.5,534.9500122070312,514.6500244140625,517.0999755859375,7846232,AXISBANK
2018-03-14,532.8474731445312,536.1500244140625,538.0,522.5,528.9500122070312,4976540,AXISBANK
2018-03-15,526.3875122070312,529.6500244140625,539.2000122070312,528.25,535.2000122070312,3932830,AXISBANK
2018-03-16,519.3809204101562,522.5999755859375,532.9000244140625,520.5,530.9000244140625,12146623,AXISBANK
2018-03-19,516.2503662109375,519.4500122070312,526.0,517.0499877929688,522.5999755859375,4656613,AXISBANK
2018-03-20,517.89013671875,521.0999755859375,525.0,509.0,509.0,5398111,AXISBANK
2018-03-21,523.05810546875,526.2999877929688,532.5,522.5,523.0,5518826,AXISBANK
2018-03-22,515.008056640625,518.2000122070312,525.9000244140625,516.75,522.5999755859375,7194256,AXISBANK
2018-03-23,496.4232177734375,499.5,510.25,496.0,509.5,29385110,AXISBANK
2018-03-26,504.1752014160156,507.2999877929688,509.2999877929688,495.2000122070313,499.0,9498614,AXISBANK
2018-03-27,509.0450134277344,512.2000122070312,522.5499877929688,509.0499877929688,512.2999877929688,6423140,AXISBANK
2018-03-28,507.35546875,510.5,512.9000244140625,501.6000061035156,512.9000244140625,10980960,AXISBANK
2018-04-02,495.9759521484375,499.0499877929688,508.5,492.2000122070313,506.75,7120498,AXISBANK
2018-04-03,498.4606018066406,501.5499877929688,506.0,493.7000122070313,494.0,6053789,AXISBANK
2018-04-04,489.2178955078125,492.25,504.5,490.25,504.5,6047813,AXISBANK
2018-04-05,500.00103759765625,503.1000061035156,504.6499938964844,495.2000122070313,498.3999938964844,6682587,AXISBANK
2018-04-06,497.1189270019531,500.2000122070313,502.9500122070313,495.2000122070313,502.9500122070313,3812133,AXISBANK
2018-04-09,516.1011962890625,519.2999877929688,522.0,501.2000122070313,502.2000122070313,8708770,AXISBANK
2018-04-10,542.7859497070312,546.1500244140625,549.7000122070312,521.4000244140625,523.0,21689156,AXISBANK
2018-04-11,536.4749755859375,539.7999877929688,551.0,534.0,550.0999755859375,9261807,AXISBANK
2018-04-12,545.3698120117188,548.75,550.0,534.8499755859375,537.2999877929688,8021652,AXISBANK
2018-04-13,539.2080078125,542.5499877929688,555.5499877929688,535.75,550.0,8788919,AXISBANK
2018-04-16,539.0590209960938,542.4000244140625,543.7999877929688,530.3499755859375,541.5,6418203,AXISBANK
2018-04-17,529.12060546875,532.4000244140625,544.9500122070312,530.25,544.9500122070312,5541004,AXISBANK
2018-04-18,515.0577392578125,518.25,535.5,516.5,535.5,7131174,AXISBANK
2018-04-19,509.74072265625,512.9000244140625,521.4500122070312,509.1000061035156,521.0,10559623,AXISBANK
2018-04-20,502.5850524902344,505.7000122070313,513.8499755859375,503.0,513.5,4437940,AXISBANK
2018-04-23,503.0820007324219,506.2000122070313,511.2000122070313,500.0,508.3999938964844,4766412,AXISBANK
2018-04-24,501.7402648925781,504.8500061035156,514.75,503.3500061035156,506.0,4564259,AXISBANK
2018-04-25,495.3300476074219,498.3999938964844,506.0,496.2999877929688,506.0,4608455,AXISBANK
2018-04-26,490.7086181640625,493.75,501.0499877929688,483.2999877929688,496.75,14919977,AXISBANK
2018-04-27,535.8787231445312,539.2000122070312,543.0999755859375,481.25,481.25,58859461,AXISBANK
2018-04-30,514.113525390625,517.2999877929688,536.0999755859375,513.4000244140625,535.7999877929688,18357008,AXISBANK
2018-05-02,520.5237426757812,523.75,527.9500122070312,515.4000244140625,518.5,25195767,AXISBANK
2018-05-03,530.114501953125,533.4000244140625,538.7999877929688,522.0,522.0,12001916,AXISBANK
2018-05-04,517.0951538085938,520.2999877929688,533.9000244140625,519.0499877929688,533.9000244140625,5929870,AXISBANK
2018-05-07,532.7977905273438,536.0999755859375,537.9000244140625,523.0,523.75,6792091,AXISBANK
2018-05-08,538.909912109375,542.25,547.5,533.4500122070312,536.6500244140625,12028184,AXISBANK
2018-05-09,545.1213989257812,548.5,549.6500244140625,537.0499877929688,543.0999755859375,7556830,AXISBANK
2018-05-10,544.2767333984375,547.6500244140625,554.0,542.9500122070312,548.5,11415139,AXISBANK
2018-05-11,549.8919067382812,553.2999877929688,556.5,545.5,548.5999755859375,4960854,AXISBANK
2018-05-14,548.5003662109375,551.9000244140625,558.9000244140625,547.5499877929688,551.2000122070312,4999526,AXISBANK
2018-05-15,546.3140258789062,549.7000122070312,563.5,547.3499755859375,548.0,6752759,AXISBANK
2018-05-16,546.6121215820312,550.0,552.75,541.0499877929688,545.0,9929095,AXISBANK
2018-05-17,536.1271362304688,539.4500122070312,553.0,536.5,550.0,8551787,AXISBANK
2018-05-18,529.6175537109375,532.9000244140625,540.7000122070312,528.5,536.7999877929688,7343619,AXISBANK
2018-05-21,523.604736328125,526.8499755859375,537.7999877929688,521.8499755859375,535.0,4258800,AXISBANK
2018-05-22,520.07666015625,523.2999877929688,533.5,520.6500244140625,528.4000244140625,4711540,AXISBANK
2018-05-23,517.0453491210938,520.25,528.2000122070312,519.4000244140625,522.0,4426060,AXISBANK
2018-05-24,531.157958984375,534.4500122070312,537.0,521.0999755859375,521.7000122070312,5188026,AXISBANK
2018-05-25,535.1829833984375,538.5,543.5,532.5,535.5999755859375,4588810,AXISBANK
2018-05-28,542.7859497070312,546.1500244140625,548.0,540.9500122070312,541.7000122070312,5611936,AXISBANK
2018-05-29,544.3760375976562,547.75,549.9000244140625,543.2000122070312,547.0,8015443,AXISBANK
2018-05-30,538.3135375976562,541.6500244140625,544.7000122070312,535.0499877929688,543.75,5919369,AXISBANK
2018-05-31,542.5374145507812,545.9000244140625,551.7999877929688,532.25,543.0,15652651,AXISBANK
2018-06-01,533.3444213867188,536.6500244140625,544.2999877929688,532.8499755859375,543.0,4061137,AXISBANK
2018-06-04,533.7420043945312,537.0499877929688,541.9500122070312,531.25,539.5499877929688,4291186,AXISBANK
2018-06-05,527.6298217773438,530.9000244140625,536.0,524.25,534.6500244140625,5088506,AXISBANK
2018-06-06,528.1268310546875,531.4000244140625,533.7999877929688,526.5999755859375,530.0,5281259,AXISBANK
2018-06-07,539.0590209960938,542.4000244140625,550.0,532.1500244140625,533.7999877929688,6932191,AXISBANK
2018-06-08,534.08984375,537.4000244140625,541.9000244140625,535.4500122070312,541.0499877929688,4627913,AXISBANK
2018-06-11,536.6240844726562,539.9500122070312,542.5999755859375,530.3499755859375,539.7999877929688,4095873,AXISBANK
2018-06-12,533.84130859375,537.1500244140625,544.5,535.7999877929688,543.5,3320721,AXISBANK
2018-06-13,537.3197631835938,540.6500244140625,551.7999877929688,536.8499755859375,539.7999877929688,5924906,AXISBANK
2018-06-14,528.7230834960938,532.0,539.7999877929688,531.0,539.7999877929688,3736633,AXISBANK
2018-06-15,525.4930419921875,528.75,534.6500244140625,516.0999755859375,527.7999877929688,7854953,AXISBANK
2018-06-18,519.3311767578125,522.5499877929688,531.0,521.4500122070312,530.25,3711213,AXISBANK
2018-06-19,514.0142211914062,517.2000122070312,524.4000244140625,514.4000244140625,522.1500244140625,6483110,AXISBANK
2018-06-20,515.9025268554688,519.0999755859375,527.4000244140625,517.1500244140625,520.75,4555002,AXISBANK
2018-06-21,509.8897399902344,513.0499877929688,522.0,511.1000061035156,521.25,4856050,AXISBANK
2018-06-22,522.4121704101562,525.6500244140625,527.7999877929688,510.5499877929688,513.0,5932446,AXISBANK
2018-06-25,512.026611328125,515.2000122070312,523.3499755859375,513.0999755859375,520.3499755859375,4882240,AXISBANK
2018-06-26,511.0326843261719,514.2000122070312,518.7000122070312,512.0499877929688,516.5,4505122,AXISBANK
2018-06-27,504.7218322753906,507.8500061035156,516.0,501.6000061035156,516.0,5659070,AXISBANK
2018-06-28,501.4918212890625,504.6000061035156,513.5,500.7999877929688,508.0,4854274,AXISBANK
2018-06-29,507.6535949707031,510.7999877929688,514.5,498.75,505.7999877929688,7747444,AXISBANK
2018-07-02,509.0946960449219,512.25,513.7999877929688,503.0,510.75,6799910,AXISBANK
2018-07-03,508.3989562988281,511.5499877929688,519.9000244140625,509.25,512.9000244140625,6658467,AXISBANK
2018-07-04,511.5792846679688,514.75,516.25,507.6499938964844,511.9500122070313,3893493,AXISBANK
2018-07-05,507.8524169921875,511.0,517.8499755859375,509.0,514.0,2692462,AXISBANK
2018-07-06,510.5357666015625,513.7000122070312,516.9000244140625,509.5,513.0,2706424,AXISBANK
2018-07-09,522.0145263671875,525.25,529.2999877929688,515.0999755859375,515.0999755859375,6295104,AXISBANK
2018-07-10,529.2695922851562,532.5499877929688,534.9000244140625,522.0,527.9500122070312,5281760,AXISBANK
2018-07-11,533.2449951171875,536.5499877929688,542.3499755859375,530.7999877929688,532.4000244140625,6432494,AXISBANK
2018-07-12,535.0338745117188,538.3499755859375,545.7000122070312,535.2999877929688,539.7000122070312,4128221,AXISBANK
2018-07-13,519.7785034179688,523.0,541.0,519.4500122070312,539.7000122070312,4169212,AXISBANK
2018-07-16,518.8839721679688,522.0999755859375,529.9000244140625,518.3499755859375,523.0,5032325,AXISBANK
2018-07-17,534.5867919921875,537.9000244140625,539.8499755859375,519.0,521.7000122070312,4511522,AXISBANK
2018-07-18,523.3065795898438,526.5499877929688,542.4000244140625,515.0,541.2000122070312,4954888,AXISBANK
2018-07-19,523.5550537109375,526.7999877929688,537.4000244140625,518.4000244140625,528.0499877929688,5276418,AXISBANK
2018-07-20,530.41259765625,533.7000122070312,536.4500122070312,525.0,526.7999877929688,2532288,AXISBANK
2018-07-23,537.0216674804688,540.3499755859375,544.7999877929688,530.5499877929688,534.9000244140625,6009401,AXISBANK
2018-07-24,542.7361450195312,546.0999755859375,548.9000244140625,538.0499877929688,541.0499877929688,6171893,AXISBANK
2018-07-25,528.9714965820312,532.25,547.5,529.5,547.0,3341114,AXISBANK
2018-07-26,538.3135375976562,541.6500244140625,544.0,526.4000244140625,535.4000244140625,7920089,AXISBANK
2018-07-27,549.8421630859375,553.25,555.0,537.25,543.2000122070312,7678597,AXISBANK
2018-07-30,566.14111328125,569.6500244140625,571.2000122070312,550.7999877929688,556.0499877929688,12949737,AXISBANK
2018-07-31,547.0096435546875,550.4000244140625,584.4500122070312,548.0,582.0,21735293,AXISBANK
2018-08-01,541.7920532226562,545.1500244140625,555.5,538.25,550.5,6871812,AXISBANK
2018-08-02,543.879150390625,547.25,551.2999877929688,539.0,545.25,6495837,AXISBANK
2018-08-03,571.2096557617188,574.75,578.5499877929688,545.75,546.5,15953749,AXISBANK
2018-08-06,593.1239013671875,596.7999877929688,604.0,575.2000122070312,575.2000122070312,22629303,AXISBANK
2018-08-07,589.39697265625,593.0499877929688,606.9000244140625,583.7000122070312,597.0,16424825,AXISBANK
2018-08-08,592.626953125,596.2999877929688,598.9000244140625,587.0,596.75,7138029,AXISBANK
2018-08-09,617.2244873046875,621.0499877929688,624.4000244140625,595.0,595.0,18227195,AXISBANK
2018-08-10,611.7086791992188,615.5,623.9000244140625,611.25,621.2999877929688,16074351,AXISBANK
2018-08-13,601.1740112304688,604.9000244140625,616.0,602.5999755859375,612.0,8445677,AXISBANK
2018-08-14,614.2429809570312,618.0499877929688,621.2999877929688,608.5999755859375,608.5999755859375,10225641,AXISBANK
2018-08-16,619.6096801757812,623.4500122070312,635.0,611.25,614.9000244140625,18777302,AXISBANK
2018-08-17,623.4360961914062,627.2999877929688,632.4500122070312,620.2999877929688,630.0,13411536,AXISBANK
2018-08-20,620.5538940429688,624.4000244140625,630.5999755859375,622.0999755859375,630.0,6463139,AXISBANK
2018-08-21,631.833984375,635.75,638.25,617.2999877929688,625.4000244140625,15522297,AXISBANK
2018-08-23,627.8585815429688,631.75,644.6500244140625,628.5499877929688,644.6500244140625,12699837,AXISBANK
2018-08-24,635.95849609375,639.9000244140625,643.4000244140625,634.0,638.0499877929688,15035968,AXISBANK
2018-08-27,646.1949462890625,650.2000122070312,651.5,642.0,643.0,9819034,AXISBANK
2018-08-28,655.9842529296875,660.0499877929688,662.7999877929688,642.0,652.0,9886447,AXISBANK
2018-08-29,652.8536987304688,656.9000244140625,667.6500244140625,653.25,657.5,13329261,AXISBANK
2018-08-30,645.7477416992188,649.75,661.8499755859375,643.0499877929688,661.8499755859375,14868623,AXISBANK
2018-08-31,645.2507934570312,649.25,653.5,641.25,649.5,10207700,AXISBANK
2018-09-03,627.9082641601562,631.7999877929688,655.4500122070312,629.5999755859375,655.4500122070312,6494484,AXISBANK
2018-09-04,637.8466796875,641.7999877929688,644.4000244140625,622.75,631.0,9305124,AXISBANK
2018-09-05,633.7222900390625,637.6500244140625,646.6500244140625,631.3499755859375,641.0,8837398,AXISBANK
2018-09-06,634.2688598632812,638.2000122070312,643.2999877929688,624.5999755859375,638.9000244140625,10026621,AXISBANK
2018-09-07,641.5736083984375,645.5499877929688,648.0,632.0999755859375,640.0,6999943,AXISBANK
2018-09-10,647.7354125976562,651.75,677.9500122070312,643.2999877929688,644.9500122070312,32430222,AXISBANK
2018-09-11,646.145263671875,650.1500244140625,665.7000122070312,647.4500122070312,651.6500244140625,19162102,AXISBANK
2018-09-12,631.535888671875,635.4500122070312,665.0,630.0999755859375,665.0,14448365,AXISBANK
2018-09-14,632.4800415039062,636.4000244140625,644.0,632.0,641.7999877929688,12083354,AXISBANK
2018-09-17,622.0942993164062,625.9500122070312,634.0,622.0,633.7000122070312,6644742,AXISBANK
2018-09-18,604.8511962890625,608.5999755859375,633.0499877929688,606.1500244140625,624.0,10724450,AXISBANK
2018-09-19,605.0499877929688,608.7999877929688,622.5,601.2999877929688,611.5999755859375,9373364,AXISBANK
2018-09-21,595.5091552734375,599.2000122070312,634.0,563.4000244140625,618.9500122070312,24788799,AXISBANK
2018-09-24,593.6704711914062,597.3499755859375,605.75,587.8499755859375,599.5999755859375,11998797,AXISBANK
2018-09-25,610.5657348632812,614.3499755859375,619.7999877929688,589.5499877929688,598.7999877929688,17515392,AXISBANK
2018-09-26,613.646728515625,617.4500122070312,624.3499755859375,612.0499877929688,619.0,8725133,AXISBANK
2018-09-27,596.4533081054688,600.1500244140625,619.75,597.0,617.3499755859375,9683836,AXISBANK
2018-09-28,609.4725952148438,613.25,619.7999877929688,594.0499877929688,598.5,16754620,AXISBANK
2018-10-01,589.7944946289062,593.4500122070312,617.5,572.5,615.0999755859375,20117451,AXISBANK
2018-10-03,568.7251586914062,572.25,592.5999755859375,569.0999755859375,592.5999755859375,18385327,AXISBANK
2018-10-04,582.6388549804688,586.25,590.5499877929688,553.7999877929688,565.0,16877024,AXISBANK
2018-10-05,564.9982299804688,568.5,590.5,565.0,586.0,9860010,AXISBANK
2018-10-08,553.121826171875,556.5499877929688,574.5,546.0999755859375,570.0,12918017,AXISBANK
2018-10-09,549.4446411132812,552.8499755859375,563.9000244140625,549.1500244140625,561.9000244140625,8053297,AXISBANK
2018-10-10,585.5707397460938,589.2000122070312,590.7999877929688,552.8499755859375,553.9500122070312,13695001,AXISBANK
2018-10-11,577.2720947265625,580.8499755859375,585.7999877929688,550.0999755859375,555.0,11223315,AXISBANK
2018-10-12,581.2973022460938,584.9000244140625,602.25,580.75,589.6500244140625,10689006,AXISBANK
2018-10-15,572.9986572265625,576.5499877929688,585.0,569.4500122070312,585.0,5065325,AXISBANK
2018-10-16,585.2227783203125,588.8499755859375,594.3499755859375,570.25,577.75,13083651,AXISBANK
2018-10-17,572.5016479492188,576.0499877929688,598.7999877929688,566.5999755859375,594.75,9609195,AXISBANK
2018-10-19,559.0848999023438,562.5499877929688,576.5499877929688,554.5499877929688,570.4000244140625,12664549,AXISBANK
2018-10-22,558.587890625,562.0499877929688,572.0,558.2000122070312,567.9500122070312,10235243,AXISBANK
2018-10-23,559.28369140625,562.75,571.4000244140625,553.5,557.0,9513054,AXISBANK
2018-10-24,560.6253051757812,564.0999755859375,576.9500122070312,557.25,574.5,9759225,AXISBANK
2018-10-25,557.5940551757812,561.0499877929688,564.7000122070312,552.4500122070312,558.0,13041860,AXISBANK
2018-10-26,534.387939453125,537.7000122070312,564.0,534.5499877929688,562.0,9229395,AXISBANK
2018-10-29,563.2092895507812,566.7000122070312,577.0,538.5499877929688,541.3499755859375,15917739,AXISBANK
2018-10-30,559.2340087890625,562.7000122070312,571.75,559.0,564.8499755859375,8522604,AXISBANK
2018-10-31,578.8126220703125,582.4000244140625,586.0,558.0,568.2999877929688,12135088,AXISBANK
2018-11-01,598.4410400390625,602.1500244140625,608.0499877929688,582.0499877929688,582.0499877929688,16048865,AXISBANK
2018-11-02,606.8886108398438,610.6500244140625,617.9000244140625,605.0999755859375,612.4500122070312,12488669,AXISBANK
2018-11-05,620.5538940429688,624.4000244140625,633.0,617.2000122070312,628.9000244140625,24201213,AXISBANK
2018-11-06,603.708251953125,607.4500122070312,628.0999755859375,600.0499877929688,626.0,15354794,AXISBANK
2018-11-07,603.1118774414062,606.8499755859375,612.9000244140625,604.6500244140625,612.9000244140625,1528117,AXISBANK
2018-11-09,609.4228515625,613.2000122070312,623.7999877929688,601.0,609.0,13927467,AXISBANK
2018-11-12,602.8138427734375,606.5499877929688,618.5,604.7999877929688,612.5499877929688,7073703,AXISBANK
2018-11-13,614.491455078125,618.2999877929688,620.75,604.0499877929688,606.4500122070312,8938939,AXISBANK
2018-11-14,608.9259643554688,612.7000122070312,623.2999877929688,608.7999877929688,622.25,9840254,AXISBANK
2018-11-15,622.243408203125,626.0999755859375,632.5,610.75,613.25,11005288,AXISBANK
2018-11-16,615.982177734375,619.7999877929688,636.7000122070312,616.5499877929688,626.5999755859375,12204545,AXISBANK
2018-11-19,612.5037231445312,616.2999877929688,620.2999877929688,608.5999755859375,619.7999877929688,9046876,AXISBANK
2018-11-20,608.8762817382812,612.6500244140625,619.5999755859375,609.5499877929688,614.7000122070312,6658508,AXISBANK
2018-11-21,622.98876953125,626.8499755859375,628.6500244140625,610.2000122070312,610.9000244140625,7842430,AXISBANK
2018-11-22,610.7645263671875,614.5499877929688,629.4000244140625,612.0999755859375,625.7999877929688,6946666,AXISBANK
2018-11-26,627.1629028320312,631.0499877929688,634.75,616.5,618.6500244140625,9528169,AXISBANK
2018-11-27,621.398681640625,625.25,638.7000122070312,623.0,629.9000244140625,11251342,AXISBANK
2018-11-28,624.08203125,627.9500122070312,631.7999877929688,622.5,630.0,9035388,AXISBANK
2018-11-29,627.5107421875,631.4000244140625,636.2000122070312,621.5,632.0,19643832,AXISBANK
2018-11-30,621.8955078125,625.75,635.25,624.0,633.0,8984998,AXISBANK
2018-12-03,620.9513549804688,624.7999877929688,633.0,621.5999755859375,632.0,5914250,AXISBANK
2018-12-04,619.4109497070312,623.25,627.5499877929688,618.5999755859375,624.9500122070312,8382005,AXISBANK
2018-12-05,611.1620483398438,614.9500122070312,623.9500122070312,613.4000244140625,620.9000244140625,9728083,AXISBANK
2018-12-06,596.3538818359375,600.0499877929688,613.8499755859375,598.25,610.25,7519849,AXISBANK
2018-12-07,600.2298583984375,603.9500122070312,609.5,592.3499755859375,602.4000244140625,12262327,AXISBANK
2018-12-10,586.6639404296875,590.2999877929688,601.5,585.2999877929688,595.0,11643401,AXISBANK
2018-12-11,600.5280151367188,604.25,616.6500244140625,580.5,581.0,16429956,AXISBANK
2018-12-12,616.1312255859375,619.9500122070312,622.0,603.0,604.75,7232578,AXISBANK
2018-12-13,615.2864379882812,619.0999755859375,625.9000244140625,616.1500244140625,624.7999877929688,7419355,AXISBANK
2018-12-14,616.429443359375,620.25,623.0,611.2999877929688,619.0999755859375,4165047,AXISBANK
2018-12-17,613.3486328125,617.1500244140625,624.5,616.1500244140625,622.5499877929688,4843342,AXISBANK
2018-12-18,615.5846557617188,619.4000244140625,621.7999877929688,613.8499755859375,617.6500244140625,8492688,AXISBANK
2018-12-19,637.6976928710938,641.6500244140625,651.6500244140625,619.1500244140625,624.25,16759139,AXISBANK
