Date,Adj Close,Close,High,Low,Open,Volume,Stock
2015-10-28,979.1934814453124,1264.550048828125,1266.7750244140625,1255.0250244140625,1255.0250244140625,1255342,TCS
2015-10-29,966.126953125,1247.675048828125,1267.699951171875,1245.0250244140625,1266.7750244140625,3130316,TCS
2015-10-30,966.0682983398438,1247.5999755859375,1255.949951171875,1242.5,1250.0,1516696,TCS
2015-11-02,974.6445922851562,1258.675048828125,1261.4000244140625,1243.7750244140625,1250.0,1319294,TCS
2015-11-03,984.7493896484376,1271.7249755859375,1273.9000244140625,1259.25,1264.0,1364906,TCS
2015-11-04,981.0133666992188,1266.9000244140625,1273.5999755859375,1260.0,1272.5,991434,TCS
2015-11-05,961.2096557617188,1241.324951171875,1267.4749755859375,1240.0,1265.4000244140625,1596098,TCS
2015-11-06,970.153076171875,1252.875,1259.125,1241.7249755859375,1246.0,908024,TCS
2015-11-09,956.8342895507812,1235.675048828125,1251.375,1234.300048828125,1247.5,2021556,TCS
2015-11-10,951.7240600585938,1229.074951171875,1238.5,1225.0,1236.4749755859375,1361920,TCS
2015-11-13,928.2032470703124,1198.699951171875,1219.0250244140625,1193.2750244140625,1219.0250244140625,2743232,TCS
2015-11-16,919.375732421875,1187.300048828125,1195.0,1178.0,1195.0,2043528,TCS
2015-11-17,925.5511474609376,1195.2750244140625,1199.2249755859375,1187.5,1190.25,1985028,TCS
2015-11-18,910.412353515625,1175.7249755859375,1194.449951171875,1173.0,1194.449951171875,1520352,TCS
2015-11-19,914.7103271484376,1181.2750244140625,1190.800048828125,1176.0,1182.675048828125,1866906,TCS
2015-11-20,928.571044921875,1199.175048828125,1211.7750244140625,1180.9749755859375,1183.25,2012126,TCS
2015-11-23,925.7448120117188,1195.5250244140625,1206.699951171875,1191.125,1202.6500244140625,1088082,TCS
2015-11-24,916.8008422851562,1183.9749755859375,1196.2249755859375,1182.75,1190.0250244140625,998640,TCS
2015-11-26,908.1286010742188,1172.7750244140625,1191.199951171875,1168.925048828125,1188.949951171875,2915292,TCS
2015-11-27,911.1481323242188,1176.675048828125,1179.7249755859375,1166.25,1174.0,1737206,TCS
2015-11-30,918.96923828125,1186.7750244140625,1195.625,1175.074951171875,1182.5,4100048,TCS
2015-12-01,914.4584350585938,1180.949951171875,1189.0250244140625,1178.5250244140625,1181.449951171875,1721994,TCS
2015-12-02,915.736328125,1182.5999755859375,1189.050048828125,1173.25,1189.0,1640296,TCS
2015-12-03,910.1417236328124,1175.375,1186.5,1173.5,1180.0,2283358,TCS
2015-12-04,901.4884643554688,1164.199951171875,1173.6500244140625,1160.550048828125,1170.0,1246092,TCS
2015-12-07,898.1587524414062,1159.9000244140625,1171.949951171875,1157.625,1166.0999755859375,1382604,TCS
2015-12-08,901.7210083007812,1164.5,1174.5,1158.6500244140625,1159.699951171875,1139964,TCS
2015-12-09,916.684814453125,1183.824951171875,1186.4000244140625,1160.0,1168.949951171875,5282806,TCS
2015-12-10,923.228271484375,1192.2750244140625,1195.5999755859375,1176.0,1184.5,1723988,TCS
2015-12-11,923.7894287109376,1193.0,1195.9749755859375,1181.625,1191.5,1652378,TCS
2015-12-14,920.86669921875,1189.2249755859375,1193.5,1165.300048828125,1167.5999755859375,2718532,TCS
2015-12-15,919.8594970703124,1187.925048828125,1192.5,1181.5250244140625,1189.2249755859375,1135868,TCS
2015-12-16,932.4618530273438,1204.199951171875,1207.25,1192.0,1192.0,1435934,TCS
2015-12-17,944.5997924804688,1219.875,1222.5,1196.675048828125,1207.5,1618844,TCS
2015-12-18,935.7142333984376,1208.4000244140625,1217.0999755859375,1200.324951171875,1210.0,3024970,TCS
2015-12-21,947.1748046875,1223.199951171875,1225.0,1203.425048828125,1209.9749755859375,1610104,TCS
2015-12-22,931.1651000976562,1202.5250244140625,1220.0,1200.0,1220.0,1560858,TCS
2015-12-23,939.1990966796876,1212.9000244140625,1217.5,1205.2750244140625,1207.5,849834,TCS
2015-12-24,942.470458984375,1217.125,1219.0999755859375,1202.0,1210.5,843160,TCS
2015-12-28,953.4854125976562,1231.3499755859375,1233.199951171875,1210.0999755859375,1214.0,3704198,TCS
2015-12-29,950.8142700195312,1227.9000244140625,1232.6500244140625,1222.875,1229.175048828125,1708524,TCS
2015-12-30,936.2952270507812,1209.1500244140625,1229.5,1206.1500244140625,1226.5250244140625,1605762,TCS
2015-12-31,943.47705078125,1218.425048828125,1224.25,1203.75,1207.875,1240318,TCS
2016-01-01,935.5595703125,1208.199951171875,1219.5,1206.125,1219.5,712262,TCS
2016-01-04,917.4398193359376,1184.800048828125,1207.0,1183.0250244140625,1205.074951171875,1870184,TCS
2016-01-05,909.4448852539062,1174.4749755859375,1193.300048828125,1170.5,1192.5,2678020,TCS
2016-01-06,922.0860595703124,1190.800048828125,1193.074951171875,1175.0999755859375,1175.0999755859375,2653228,TCS
2016-01-07,918.07861328125,1185.625,1191.449951171875,1180.0,1185.0,3199580,TCS
2016-01-08,928.2809448242188,1198.800048828125,1203.675048828125,1186.25,1192.5,1907544,TCS
2016-01-11,914.6329345703124,1181.175048828125,1192.0,1174.425048828125,1191.25,2930228,TCS
2016-01-12,900.966064453125,1163.5250244140625,1182.5,1150.800048828125,1181.3499755859375,3482594,TCS
2016-01-13,882.4393920898438,1139.5999755859375,1163.5,1127.550048828125,1158.5,4746092,TCS
2016-01-14,882.2848510742188,1139.4000244140625,1149.449951171875,1125.0,1136.5,2742052,TCS
2016-01-15,875.431884765625,1130.550048828125,1145.8499755859375,1127.5,1144.425048828125,3269408,TCS
2016-01-18,881.8394775390625,1138.824951171875,1145.949951171875,1130.0,1131.0,2213922,TCS
2016-01-19,882.4782104492188,1139.6500244140625,1150.0,1134.1500244140625,1138.5,967910,TCS
2016-01-20,882.7882690429688,1140.050048828125,1142.5,1121.5,1136.9000244140625,1615954,TCS
2016-01-21,874.9871826171875,1127.25,1144.949951171875,1122.875,1142.5,2675536,TCS
2016-01-22,890.99658203125,1147.875,1151.0250244140625,1130.0,1136.5,1343178,TCS
2016-01-25,894.4505004882812,1152.324951171875,1169.5,1145.75,1150.949951171875,1397560,TCS
2016-01-27,900.3111572265625,1159.875,1164.9749755859375,1140.949951171875,1151.0,1626986,TCS
2016-01-28,904.7548828125,1165.5999755859375,1174.449951171875,1154.0250244140625,1157.75,3106660,TCS
2016-01-29,928.0804443359376,1195.6500244140625,1200.0,1167.5250244140625,1179.3499755859375,2235744,TCS
2016-02-01,932.5047607421876,1201.3499755859375,1206.4749755859375,1179.5,1195.550048828125,1495274,TCS
2016-02-02,930.7191162109376,1199.050048828125,1216.5,1189.8499755859375,1204.5,1475588,TCS
2016-02-03,937.7830200195312,1208.1500244140625,1214.949951171875,1180.1500244140625,1193.75,1308692,TCS
2016-02-04,939.238525390625,1210.0250244140625,1220.0,1201.0,1210.949951171875,1250046,TCS
2016-02-05,939.975830078125,1210.9749755859375,1219.9749755859375,1204.050048828125,1204.050048828125,1402996,TCS
2016-02-08,917.0773315429688,1181.4749755859375,1206.0250244140625,1173.5,1200.0,1063658,TCS
2016-02-09,885.4273681640625,1140.699951171875,1166.800048828125,1127.800048828125,1166.800048828125,2489610,TCS
2016-02-10,880.5368041992188,1134.4000244140625,1144.949951171875,1129.050048828125,1137.5,1890732,TCS
2016-02-11,853.0396118164062,1098.9749755859375,1144.5,1085.824951171875,1140.0,1962408,TCS
2016-02-12,864.158935546875,1113.300048828125,1121.699951171875,1082.0,1100.0,2172568,TCS
2016-02-15,880.672607421875,1134.574951171875,1153.425048828125,1120.0,1125.0,2479712,TCS
